masterid,ReadingTypeId,ReadOn,Value,IsManualReading
78379967,4,2022-12-07 19:00:00.000000,47,FALSE
78379967,4,2022-12-07 20:00:00.000000,46,FALSE
78379967,4,2022-12-07 21:00:00.000000,46,FALSE
78379967,4,2022-12-07 22:00:00.000000,43,FALSE
78379967,4,2022-12-07 23:00:00.000000,49,FALSE
78379967,4,2022-12-08 00:00:00.000000,49,FALSE
78379967,4,2022-12-08 01:00:00.000000,47,FALSE
78379967,4,2022-12-08 02:00:00.000000,49,FALSE
78379967,4,2022-12-08 03:00:00.000000,46,FALSE
78379967,4,2022-12-08 04:00:00.000000,49,FALSE
78379967,4,2022-12-08 05:00:00.000000,49,FALSE
78379967,4,2022-12-08 06:00:00.000000,51,FALSE
78379967,4,2022-12-08 07:00:00.000000,53,FALSE
78379967,4,2022-12-08 08:00:00.000000,47,FALSE
78379967,4,2022-12-08 09:00:00.000000,50,FALSE
78379967,4,2022-12-08 10:00:00.000000,50,FALSE
78379967,4,2022-12-08 11:00:00.000000,54,FALSE
78379967,4,2022-12-08 12:00:00.000000,50,FALSE
78379967,4,2022-12-08 13:00:00.000000,48,FALSE
78379967,4,2022-12-08 14:00:00.000000,51,FALSE
78379967,4,2022-12-08 15:00:00.000000,49,FALSE
78379967,4,2022-12-08 16:00:00.000000,46,FALSE
78379967,4,2022-12-08 17:00:00.000000,47,FALSE
78379967,4,2022-12-08 18:00:00.000000,47,FALSE
78379967,4,2022-12-08 19:00:00.000000,50,FALSE
78379967,4,2022-12-08 20:00:00.000000,48,FALSE
78379967,4,2022-12-08 21:00:00.000000,51,FALSE
78379967,4,2022-12-08 22:00:00.000000,50,FALSE
78379967,4,2022-12-08 23:00:00.000000,45,FALSE
78379967,4,2022-12-09 00:00:00.000000,47,FALSE
78379967,4,2022-12-09 01:00:00.000000,46,FALSE
78379967,4,2022-12-09 02:00:00.000000,50,FALSE
78379967,4,2022-12-09 03:00:00.000000,49,FALSE
78379967,4,2022-12-09 04:00:00.000000,47,FALSE
78379967,4,2022-12-09 05:00:00.000000,50,FALSE
78379967,4,2022-12-09 06:00:00.000000,49,FALSE
78379967,4,2022-12-09 07:00:00.000000,47,FALSE
78379967,4,2022-12-09 08:00:00.000000,45,FALSE
78379967,4,2022-12-09 09:00:00.000000,51,FALSE
78379967,4,2022-12-09 10:00:00.000000,45,FALSE
78379967,4,2022-12-09 11:00:00.000000,46,FALSE
78379967,4,2022-12-09 12:00:00.000000,50,FALSE
78379967,4,2022-12-09 13:00:00.000000,48,FALSE
78379967,4,2022-12-09 14:00:00.000000,42,FALSE
78379967,4,2022-12-09 15:00:00.000000,43,FALSE
78379967,4,2022-12-09 16:00:00.000000,42,FALSE
78379967,4,2022-12-09 17:00:00.000000,48,FALSE
78379967,4,2022-12-09 18:00:00.000000,47,FALSE
78379967,4,2022-12-09 19:00:00.000000,46,FALSE
78379967,4,2022-12-09 20:00:00.000000,44,FALSE
78379967,4,2022-12-09 21:00:00.000000,48,FALSE
78379967,4,2022-12-09 22:00:00.000000,47,FALSE
78379967,4,2022-12-09 23:00:00.000000,45,FALSE
78379967,4,2022-12-10 00:00:00.000000,47,FALSE
78379967,4,2022-12-10 01:00:00.000000,47,FALSE
78379967,4,2022-12-10 02:00:00.000000,42,FALSE
78379967,4,2022-12-10 03:00:00.000000,45,FALSE
78379967,4,2022-12-10 04:00:00.000000,45,FALSE
78379967,4,2022-12-10 05:00:00.000000,45,FALSE
78379967,4,2022-12-10 06:00:00.000000,48,FALSE
78379967,4,2022-12-10 07:00:00.000000,47,FALSE
78379967,4,2022-12-10 08:00:00.000000,39,FALSE
78379967,4,2022-12-10 09:00:00.000000,42,FALSE
78379967,4,2022-12-10 10:00:00.000000,48,FALSE
78379967,4,2022-12-10 11:00:00.000000,48,FALSE
78379967,4,2022-12-10 12:00:00.000000,47,FALSE
78379967,4,2022-12-10 13:00:00.000000,43,FALSE
78379967,4,2022-12-10 14:00:00.000000,45,FALSE
78379967,4,2022-12-10 15:00:00.000000,44,FALSE
78379967,4,2022-12-10 16:00:00.000000,45,FALSE
78379967,4,2022-12-10 17:00:00.000000,47,FALSE
78379967,4,2022-12-10 18:00:00.000000,46,FALSE
78379967,4,2022-12-10 19:00:00.000000,42,FALSE
78379967,4,2022-12-10 20:00:00.000000,44,FALSE
78379967,4,2022-12-10 21:00:00.000000,44,FALSE
78379967,4,2022-12-10 22:00:00.000000,43,FALSE
78379967,4,2022-12-10 23:00:00.000000,48,FALSE
78379967,4,2022-12-11 00:00:00.000000,48,FALSE
78379967,4,2022-12-11 01:00:00.000000,46,FALSE
78379967,4,2022-12-11 02:00:00.000000,41,FALSE
78379967,4,2022-12-11 03:00:00.000000,44,FALSE
78379967,4,2022-12-11 04:00:00.000000,44,FALSE
78379967,4,2022-12-11 05:00:00.000000,45,FALSE
78379967,4,2022-12-11 06:00:00.000000,49,FALSE
78379967,4,2022-12-11 07:00:00.000000,47,FALSE
78379967,4,2022-12-11 08:00:00.000000,46,FALSE
78379967,4,2022-12-11 09:00:00.000000,49,FALSE
78379967,4,2022-12-11 10:00:00.000000,48,FALSE
78379967,4,2022-12-11 11:00:00.000000,41,FALSE
78379967,4,2022-12-11 12:00:00.000000,46,FALSE
78379967,4,2022-12-11 13:00:00.000000,47,FALSE
78379967,4,2022-12-11 14:00:00.000000,45,FALSE
78379967,4,2022-12-11 15:00:00.000000,50,FALSE
78379967,4,2022-12-11 16:00:00.000000,48,FALSE
78379967,4,2022-12-11 17:00:00.000000,45,FALSE
78379967,4,2022-12-11 18:00:00.000000,44,FALSE
78379967,4,2022-12-11 19:00:00.000000,46,FALSE
78379967,4,2022-12-11 20:00:00.000000,50,FALSE
78379967,4,2022-12-11 21:00:00.000000,47,FALSE
78379967,4,2022-12-11 22:00:00.000000,50,FALSE
78379967,4,2022-12-11 23:00:00.000000,49,FALSE
78379967,4,2022-12-12 00:00:00.000000,47,FALSE
78379967,4,2022-12-12 01:00:00.000000,48,FALSE
78379967,4,2022-12-12 02:00:00.000000,43,FALSE
78379967,4,2022-12-12 03:00:00.000000,49,FALSE
78379967,4,2022-12-12 04:00:00.000000,48,FALSE
78379967,4,2022-12-12 05:00:00.000000,47,FALSE
78379967,4,2022-12-12 06:00:00.000000,49,FALSE
78379967,4,2022-12-12 07:00:00.000000,48,FALSE
78379967,4,2022-12-12 08:00:00.000000,44,FALSE
78379967,4,2022-12-12 09:00:00.000000,46,FALSE
78379967,4,2022-12-12 10:00:00.000000,45,FALSE
78379967,4,2022-12-12 11:00:00.000000,49,FALSE
78379967,4,2022-12-12 12:00:00.000000,48,FALSE
78379967,4,2022-12-12 13:00:00.000000,46,FALSE
78379967,4,2022-12-12 14:00:00.000000,48,FALSE
78379967,4,2022-12-12 15:00:00.000000,45,FALSE
78379967,4,2022-12-12 16:00:00.000000,45,FALSE
78379967,4,2022-12-12 17:00:00.000000,46,FALSE
78379967,4,2022-12-12 18:00:00.000000,48,FALSE
78379967,4,2022-12-12 19:00:00.000000,47,FALSE
78379967,4,2022-12-12 20:00:00.000000,44,FALSE
78379967,4,2022-12-12 21:00:00.000000,45,FALSE
78379967,4,2022-12-12 22:00:00.000000,46,FALSE
78379967,4,2022-12-12 23:00:00.000000,49,FALSE
78379967,4,2022-12-13 00:00:00.000000,49,FALSE
78379967,4,2022-12-13 01:00:00.000000,48,FALSE
78379967,4,2022-12-13 02:00:00.000000,43,FALSE
78379967,4,2022-12-13 03:00:00.000000,45,FALSE
78379967,4,2022-12-13 04:00:00.000000,46,FALSE
78379967,4,2022-12-13 05:00:00.000000,46,FALSE
78379967,4,2022-12-13 06:00:00.000000,48,FALSE
78379967,4,2022-12-13 07:00:00.000000,48,FALSE
78379967,4,2022-12-13 08:00:00.000000,47,FALSE
78379967,4,2022-12-13 09:00:00.000000,40,FALSE
78379967,4,2022-12-13 10:00:00.000000,48,FALSE
78379967,4,2022-12-13 11:00:00.000000,50,FALSE
78379967,4,2022-12-13 12:00:00.000000,48,FALSE
78379967,4,2022-12-13 13:00:00.000000,51,FALSE
78379967,4,2022-12-13 14:00:00.000000,49,FALSE
78379967,4,2022-12-13 15:00:00.000000,44,FALSE
78379967,4,2022-12-13 16:00:00.000000,41,FALSE
78379967,4,2022-12-13 17:00:00.000000,47,FALSE
78379967,4,2022-12-13 18:00:00.000000,48,FALSE
78379967,4,2022-12-13 19:00:00.000000,46,FALSE
78379967,4,2022-12-13 20:00:00.000000,49,FALSE
78379967,4,2022-12-13 21:00:00.000000,48,FALSE
78379967,4,2022-12-13 22:00:00.000000,41,FALSE
84714335,1,2022-11-17 23:59:10.000000,1162,FALSE
84714335,1,2022-11-18 23:57:33.000000,1239,FALSE
84714335,1,2022-11-19 23:59:10.000000,1311,FALSE
84714335,1,2022-11-20 23:57:28.000000,1378,FALSE
84714335,1,2022-11-21 23:59:11.000000,1452,FALSE
84714335,1,2022-11-22 00:59:24.000000,1456,FALSE
84714335,1,2022-11-22 01:58:30.000000,1461,FALSE
84714335,1,2022-11-22 02:59:53.000000,1463,FALSE
84714335,1,2022-11-22 04:00:08.000000,1467,FALSE
84714335,1,2022-11-22 04:59:21.000000,1470,FALSE
84714335,1,2022-11-22 05:59:09.000000,1472,FALSE
84714335,1,2022-11-22 07:00:05.000000,1477,FALSE
84714335,1,2022-11-22 07:58:51.000000,1481,FALSE
84714335,1,2022-11-22 08:59:29.000000,1484,FALSE
84714335,1,2022-11-22 09:59:03.000000,1487,FALSE
84714335,1,2022-11-22 10:59:08.000000,1491,FALSE
84714335,1,2022-11-22 11:58:19.000000,1495,FALSE
84714335,1,2022-11-22 12:59:53.000000,1498,FALSE
84714335,1,2022-11-22 13:59:24.000000,1501,FALSE
84714335,1,2022-11-22 14:58:20.000000,1506,FALSE
84714335,1,2022-11-22 15:58:49.000000,1510,FALSE
84714335,1,2022-11-22 16:59:48.000000,1512,FALSE
84714335,1,2022-11-22 17:58:06.000000,1515,FALSE
84714335,1,2022-11-22 18:58:52.000000,1522,FALSE
84714335,1,2022-11-22 19:59:04.000000,1524,FALSE
84714335,1,2022-11-22 20:58:45.000000,1526,FALSE
84714335,1,2022-11-22 21:59:27.000000,1531,FALSE
84714335,1,2022-11-22 22:59:43.000000,1535,FALSE
84714335,1,2022-11-22 23:57:20.000000,1537,FALSE
84714335,1,2022-11-23 01:00:10.000000,1541,FALSE
84714335,1,2022-11-23 01:59:28.000000,1542,FALSE
84714335,1,2022-11-23 02:59:52.000000,1547,FALSE
84714335,1,2022-11-23 03:58:08.000000,1552,FALSE
84714335,1,2022-11-23 04:58:54.000000,1554,FALSE
84714335,1,2022-11-23 05:58:59.000000,1558,FALSE
84714335,1,2022-11-23 06:59:36.000000,1562,FALSE
84714335,1,2022-11-23 07:59:05.000000,1564,FALSE
84714335,1,2022-11-23 09:00:06.000000,1567,FALSE
84714335,1,2022-11-23 09:59:06.000000,1570,FALSE
84714335,1,2022-11-23 10:59:10.000000,1573,FALSE
84714335,1,2022-11-23 11:59:57.000000,1576,FALSE
84714335,1,2022-11-23 12:58:14.000000,1579,FALSE
84714335,1,2022-11-23 14:00:14.000000,1581,FALSE
84714335,1,2022-11-23 14:59:32.000000,1587,FALSE
84714335,1,2022-11-23 15:59:12.000000,1590,FALSE
84714335,1,2022-11-23 16:58:22.000000,1591,FALSE
84714335,1,2022-11-23 18:00:15.000000,1594,FALSE
84714335,1,2022-11-23 18:59:19.000000,1598,FALSE
84714335,1,2022-11-23 19:59:03.000000,1599,FALSE
84714335,1,2022-11-23 20:59:16.000000,1602,FALSE
84714335,1,2022-11-23 22:00:02.000000,1605,FALSE
84714335,1,2022-11-23 22:59:54.000000,1607,FALSE
84714335,1,2022-11-23 23:59:17.000000,1609,FALSE
84714335,1,2022-11-24 00:59:43.000000,1612,FALSE
84714335,1,2022-11-24 01:58:41.000000,1615,FALSE
84714335,1,2022-11-24 02:59:49.000000,1616,FALSE
84714335,1,2022-11-24 03:59:50.000000,1620,FALSE
84714335,1,2022-11-24 04:59:01.000000,1622,FALSE
84714335,1,2022-11-24 05:59:03.000000,1624,FALSE
84714335,1,2022-11-24 07:00:13.000000,1626,FALSE
84714335,1,2022-11-24 07:59:12.000000,1629,FALSE
84714335,1,2022-11-24 08:59:37.000000,1630,FALSE
84714335,1,2022-11-24 09:58:58.000000,1633,FALSE
84714335,1,2022-11-24 11:00:21.000000,1635,FALSE
84714335,1,2022-11-24 11:58:01.000000,1637,FALSE
84714335,1,2022-11-24 12:59:50.000000,1640,FALSE
84714335,1,2022-11-24 13:59:35.000000,1641,FALSE
84714335,1,2022-11-24 14:58:40.000000,1644,FALSE
84714335,1,2022-11-24 15:58:55.000000,1645,FALSE
84714335,1,2022-11-24 16:59:40.000000,1648,FALSE
84714335,1,2022-11-24 17:57:44.000000,1649,FALSE
84714335,1,2022-11-24 19:00:12.000000,1652,FALSE
84714335,1,2022-11-24 19:59:03.000000,1653,FALSE
84714335,1,2022-11-24 20:58:58.000000,1656,FALSE
84714335,1,2022-11-24 21:59:45.000000,1658,FALSE
84714335,1,2022-11-24 22:59:47.000000,1659,FALSE
84714335,1,2022-11-25 00:00:20.000000,1662,FALSE
84714335,1,2022-11-25 00:59:45.000000,1663,FALSE
84714335,1,2022-11-25 01:59:16.000000,1665,FALSE
84714335,1,2022-11-25 02:59:54.000000,1667,FALSE
84714335,1,2022-11-25 03:58:23.000000,1669,FALSE
84714335,1,2022-11-25 04:59:09.000000,1671,FALSE
84714335,1,2022-11-25 05:59:01.000000,1673,FALSE
84714335,1,2022-11-25 06:59:23.000000,1675,FALSE
84714335,1,2022-11-25 08:00:14.000000,1676,FALSE
84714335,1,2022-11-25 08:59:57.000000,1679,FALSE
84714335,1,2022-11-25 09:59:10.000000,1680,FALSE
84714335,1,2022-11-25 10:59:28.000000,1683,FALSE
84714335,1,2022-11-25 12:00:09.000000,1684,FALSE
84714335,1,2022-11-25 12:58:13.000000,1686,FALSE
84714335,1,2022-11-25 13:59:59.000000,1688,FALSE
84714335,1,2022-11-25 14:59:11.000000,1690,FALSE
84714335,1,2022-11-25 15:59:04.000000,1692,FALSE
84714335,1,2022-11-25 16:58:28.000000,1693,FALSE
84714335,1,2022-11-25 17:58:57.000000,1695,FALSE
84714335,1,2022-11-25 18:59:30.000000,1697,FALSE
84714335,1,2022-11-25 19:58:59.000000,1699,FALSE
84714335,1,2022-11-25 20:58:58.000000,1701,FALSE
84714335,1,2022-11-25 21:59:43.000000,1702,FALSE
84714335,1,2022-11-25 22:59:49.000000,1703,FALSE
84714335,1,2022-11-25 23:59:26.000000,1706,FALSE
84714335,1,2022-11-26 01:00:05.000000,1707,FALSE
84714335,1,2022-11-26 01:58:49.000000,1709,FALSE
84714335,1,2022-11-26 02:59:43.000000,1711,FALSE
84714335,1,2022-11-26 03:59:30.000000,1713,FALSE
84714335,1,2022-11-26 05:00:18.000000,1714,FALSE
84714335,1,2022-11-26 05:59:01.000000,1717,FALSE
84714335,1,2022-11-26 06:58:47.000000,1719,FALSE
84714335,1,2022-11-26 07:59:32.000000,1720,FALSE
84714335,1,2022-11-26 08:59:43.000000,1722,FALSE
84714335,1,2022-11-26 09:58:50.000000,1724,FALSE
84714335,1,2022-11-26 10:59:59.000000,1725,FALSE
84714335,1,2022-11-26 11:57:46.000000,1726,FALSE
84714335,1,2022-11-26 12:59:50.000000,1728,FALSE
84714335,1,2022-11-26 13:59:49.000000,1730,FALSE
84714335,1,2022-11-26 14:58:58.000000,1732,FALSE
84714335,1,2022-11-26 15:58:58.000000,1733,FALSE
84714335,1,2022-11-26 16:59:29.000000,1736,FALSE
84714335,1,2022-11-26 17:57:20.000000,1736,FALSE
84714335,1,2022-11-26 19:00:00.000000,1739,FALSE
84714335,1,2022-11-26 19:59:05.000000,1740,FALSE
84714335,1,2022-11-26 20:59:14.000000,1742,FALSE
84714335,1,2022-11-26 22:00:00.000000,1743,FALSE
84714335,1,2022-11-26 22:59:48.000000,1745,FALSE
84714335,1,2022-11-27 00:00:07.000000,1747,FALSE
84714335,1,2022-11-27 00:59:37.000000,1748,FALSE
84714335,1,2022-11-27 01:59:21.000000,1750,FALSE
84714335,1,2022-11-27 03:00:14.000000,1752,FALSE
84714335,1,2022-11-27 03:58:56.000000,1753,FALSE
84714335,1,2022-11-27 04:59:37.000000,1755,FALSE
84714335,1,2022-11-27 05:59:15.000000,1757,FALSE
84714335,1,2022-11-27 06:59:22.000000,1758,FALSE
84714335,1,2022-11-27 08:00:08.000000,1760,FALSE
84714335,1,2022-11-27 09:00:05.000000,1762,FALSE
84714335,1,2022-11-27 09:59:32.000000,1763,FALSE
84714335,1,2022-11-27 11:00:04.000000,1765,FALSE
84714335,1,2022-11-27 12:00:34.000000,1767,FALSE
84714335,1,2022-11-27 12:58:25.000000,1769,FALSE
84714335,1,2022-11-27 13:59:55.000000,1770,FALSE
84714335,1,2022-11-27 14:59:07.000000,1773,FALSE
84714335,1,2022-11-27 15:59:15.000000,1773,FALSE
84714335,1,2022-11-27 16:58:53.000000,1777,FALSE
84714335,1,2022-11-27 17:59:33.000000,1778,FALSE
84714335,1,2022-11-27 18:59:53.000000,1779,FALSE
84714335,1,2022-11-27 19:59:08.000000,1781,FALSE
84714335,1,2022-11-27 21:00:26.000000,1784,FALSE
84714335,1,2022-11-27 21:59:42.000000,1787,FALSE
84714335,1,2022-11-27 23:00:03.000000,1788,FALSE
84714335,1,2022-11-27 23:59:53.000000,1792,FALSE
84714335,1,2022-11-28 00:59:00.000000,1793,FALSE
84714335,1,2022-11-28 01:59:09.000000,1796,FALSE
84714335,1,2022-11-28 02:59:49.000000,1798,FALSE
84714335,1,2022-11-28 03:59:21.000000,1800,FALSE
84714335,1,2022-11-28 05:00:20.000000,1802,FALSE
84714335,1,2022-11-28 05:59:16.000000,1805,FALSE
84714335,1,2022-11-28 06:59:17.000000,1808,FALSE
84714335,1,2022-11-28 08:00:04.000000,1810,FALSE
84714335,1,2022-11-28 09:00:01.000000,1813,FALSE
84714335,1,2022-11-28 10:00:28.000000,1815,FALSE
84714335,1,2022-11-28 10:59:49.000000,1818,FALSE
84714335,1,2022-11-28 11:57:50.000000,1820,FALSE
84714335,1,2022-11-28 13:00:08.000000,1823,FALSE
84714335,1,2022-11-28 14:00:21.000000,1826,FALSE
84714335,1,2022-11-28 14:59:27.000000,1828,FALSE
84714335,1,2022-11-28 15:59:14.000000,1831,FALSE
84714335,1,2022-11-28 16:59:30.000000,1833,FALSE
84714335,1,2022-11-28 18:00:18.000000,1835,FALSE
84714335,1,2022-11-28 19:00:06.000000,1838,FALSE
84714335,1,2022-11-28 19:59:25.000000,1841,FALSE
84714335,1,2022-11-28 20:59:48.000000,1843,FALSE
84714335,1,2022-11-28 22:00:26.000000,1845,FALSE
84714335,1,2022-11-28 23:00:01.000000,1849,FALSE
84714335,1,2022-11-29 00:00:05.000000,1851,FALSE
84714335,1,2022-11-29 00:59:16.000000,1853,FALSE
84714335,1,2022-11-29 01:59:15.000000,1855,FALSE
84714335,1,2022-11-29 03:00:22.000000,1860,FALSE
84714335,1,2022-11-29 03:59:18.000000,1864,FALSE
84714335,1,2022-11-29 04:59:46.000000,1865,FALSE
84714335,1,2022-11-29 05:59:10.000000,1869,FALSE
84714335,1,2022-11-29 06:59:04.000000,1871,FALSE
84714335,1,2022-11-29 07:59:50.000000,1874,FALSE
84714335,1,2022-11-29 09:00:01.000000,1876,FALSE
84714335,1,2022-11-29 09:59:42.000000,1879,FALSE
84714335,1,2022-11-29 11:00:25.000000,1881,FALSE
84714335,1,2022-11-29 11:59:04.000000,1884,FALSE
84714335,1,2022-11-29 12:58:18.000000,1887,FALSE
84714335,1,2022-11-29 13:59:34.000000,1890,FALSE
84714335,1,2022-11-29 15:00:25.000000,1892,FALSE
84714335,1,2022-11-29 15:59:13.000000,1894,FALSE
84714335,1,2022-11-29 16:59:05.000000,1898,FALSE
84714335,1,2022-11-29 17:59:51.000000,1900,FALSE
84714335,1,2022-11-29 18:59:57.000000,1902,FALSE
84714335,1,2022-11-29 20:00:33.000000,1906,FALSE
84714335,1,2022-11-29 21:00:02.000000,1907,FALSE
84714335,1,2022-11-29 21:59:29.000000,1911,FALSE
84714335,1,2022-11-29 23:00:03.000000,1912,FALSE
84714335,1,2022-11-30 00:00:07.000000,1915,FALSE
84714335,1,2022-11-30 00:59:23.000000,1917,FALSE
84714335,1,2022-11-30 01:59:18.000000,1919,FALSE
84714335,1,2022-11-30 02:59:44.000000,1922,FALSE
84714335,1,2022-11-30 04:00:37.000000,1924,FALSE
84714335,1,2022-11-30 05:00:16.000000,1929,FALSE
84714335,1,2022-11-30 05:59:26.000000,1931,FALSE
84714335,1,2022-11-30 06:59:41.000000,1931,FALSE
84714335,1,2022-11-30 08:00:24.000000,1935,FALSE
84714335,1,2022-11-30 09:00:07.000000,1938,FALSE
84714335,1,2022-11-30 10:00:20.000000,1939,FALSE
84714335,1,2022-11-30 10:59:33.000000,1942,FALSE
84714335,1,2022-11-30 11:57:48.000000,1943,FALSE
84714335,1,2022-11-30 13:00:21.000000,1947,FALSE
84714335,1,2022-11-30 13:59:08.000000,1948,FALSE
84714335,1,2022-11-30 14:59:45.000000,1951,FALSE
84714335,1,2022-11-30 15:59:18.000000,1953,FALSE
84714335,1,2022-11-30 16:59:20.000000,1956,FALSE
84714335,1,2022-11-30 18:00:05.000000,1958,FALSE
84714335,1,2022-11-30 19:00:07.000000,1961,FALSE
84714335,1,2022-11-30 19:59:40.000000,1963,FALSE
84714335,1,2022-11-30 21:00:17.000000,1965,FALSE
84714335,1,2022-11-30 22:00:41.000000,1967,FALSE
84714335,1,2022-11-30 23:00:02.000000,1970,FALSE
84714335,1,2022-11-30 23:59:52.000000,1972,FALSE
84714335,1,2022-12-01 00:59:05.000000,1974,FALSE
84714335,1,2022-12-01 01:59:18.000000,1977,FALSE
84714335,1,2022-12-01 03:00:39.000000,1979,FALSE
84714335,1,2022-12-01 03:59:44.000000,1981,FALSE
84714335,1,2022-12-01 04:59:59.000000,1984,FALSE
84714335,1,2022-12-01 06:00:44.000000,1986,FALSE
84714335,1,2022-12-01 06:58:48.000000,1988,FALSE
84714335,1,2022-12-01 07:59:41.000000,1992,FALSE
84714335,1,2022-12-01 09:00:07.000000,1993,FALSE
84714335,1,2022-12-01 10:00:02.000000,1997,FALSE
84714335,1,2022-12-01 10:59:11.000000,2000,FALSE
84714335,1,2022-12-01 11:59:15.000000,2001,FALSE
84714335,1,2022-12-01 12:58:14.000000,2005,FALSE
84714335,1,2022-12-01 13:59:16.000000,2006,FALSE
84714335,1,2022-12-01 15:00:20.000000,2008,FALSE
84714335,1,2022-12-01 15:59:21.000000,2011,FALSE
84714335,1,2022-12-01 16:59:27.000000,2013,FALSE
84714335,1,2022-12-01 18:00:13.000000,2015,FALSE
84714335,1,2022-12-01 19:00:05.000000,2018,FALSE
84714335,1,2022-12-01 20:00:27.000000,2020,FALSE
84714335,1,2022-12-01 20:59:44.000000,2022,FALSE
84714335,1,2022-12-01 21:59:25.000000,2024,FALSE
84714335,1,2022-12-01 23:00:14.000000,2027,FALSE
84714335,1,2022-12-02 00:00:32.000000,2029,FALSE
84714335,1,2022-12-02 00:59:36.000000,2030,FALSE
84714335,1,2022-12-02 01:59:17.000000,2033,FALSE
84714335,1,2022-12-02 02:59:28.000000,2037,FALSE
84714335,1,2022-12-02 04:00:14.000000,2038,FALSE
84714335,1,2022-12-02 05:00:08.000000,2040,FALSE
84714335,1,2022-12-02 05:59:32.000000,2043,FALSE
84714335,1,2022-12-02 07:00:00.000000,2044,FALSE
84714335,1,2022-12-02 08:00:34.000000,2047,FALSE
84714335,1,2022-12-02 09:00:03.000000,2050,FALSE
84714335,1,2022-12-02 10:00:02.000000,2052,FALSE
84714335,1,2022-12-02 10:59:13.000000,2053,FALSE
84714335,1,2022-12-02 11:57:42.000000,2056,FALSE
84714335,1,2022-12-02 13:00:29.000000,2058,FALSE
84714335,1,2022-12-02 13:59:29.000000,2061,FALSE
84714335,1,2022-12-02 14:59:53.000000,2064,FALSE
84714335,1,2022-12-02 15:59:11.000000,2065,FALSE
84714335,1,2022-12-02 17:00:33.000000,2069,FALSE
84714335,1,2022-12-02 17:59:48.000000,2070,FALSE
84714335,1,2022-12-02 19:00:04.000000,2073,FALSE
84714335,1,2022-12-02 19:59:51.000000,2075,FALSE
84714335,1,2022-12-02 21:00:36.000000,2077,FALSE
84714335,1,2022-12-02 21:59:10.000000,2079,FALSE
84714335,1,2022-12-02 22:59:53.000000,2082,FALSE
84714335,1,2022-12-02 23:59:29.000000,2083,FALSE
84714335,1,2022-12-03 00:58:50.000000,2085,FALSE
84714335,1,2022-12-03 01:59:17.000000,2090,FALSE
84714335,1,2022-12-03 02:59:14.000000,2093,FALSE
84714335,1,2022-12-03 04:00:01.000000,2094,FALSE
84714335,1,2022-12-03 05:00:02.000000,2097,FALSE
84714335,1,2022-12-03 06:00:33.000000,2100,FALSE
84714335,1,2022-12-03 06:58:23.000000,2102,FALSE
84714335,1,2022-12-03 07:59:29.000000,2106,FALSE
84714335,1,2022-12-03 09:00:08.000000,2108,FALSE
84714335,1,2022-12-03 10:00:18.000000,2111,FALSE
84714335,1,2022-12-03 10:59:25.000000,2113,FALSE
84714335,1,2022-12-03 11:59:15.000000,2115,FALSE
84714335,1,2022-12-03 12:58:01.000000,2119,FALSE
84714335,1,2022-12-03 14:00:25.000000,2122,FALSE
84714335,1,2022-12-03 15:00:10.000000,2125,FALSE
84714335,1,2022-12-03 15:59:25.000000,2128,FALSE
84714335,1,2022-12-03 16:59:45.000000,2130,FALSE
84714335,1,2022-12-03 18:00:25.000000,2133,FALSE
84714335,1,2022-12-03 19:00:03.000000,2137,FALSE
84714335,1,2022-12-03 20:00:11.000000,2139,FALSE
84714335,1,2022-12-03 20:59:22.000000,2141,FALSE
84714335,1,2022-12-03 21:59:17.000000,2146,FALSE
84714335,1,2022-12-03 23:00:21.000000,2148,FALSE
84714335,1,2022-12-03 23:59:13.000000,2151,FALSE
84714335,1,2022-12-04 00:59:51.000000,2154,FALSE
84714335,1,2022-12-04 01:59:19.000000,2158,FALSE
84714335,1,2022-12-04 03:00:50.000000,2160,FALSE
84714335,1,2022-12-04 04:00:01.000000,2163,FALSE
84714335,1,2022-12-04 05:00:09.000000,2168,FALSE
84714335,1,2022-12-04 05:59:47.000000,2169,FALSE
84714335,1,2022-12-04 07:00:27.000000,2173,FALSE
84714335,1,2022-12-04 08:00:47.000000,2177,FALSE
84714335,1,2022-12-04 09:00:02.000000,2180,FALSE
84714335,1,2022-12-04 09:59:47.000000,2182,FALSE
84714335,1,2022-12-04 11:00:36.000000,2186,FALSE
84714335,1,2022-12-04 11:57:44.000000,2187,FALSE
84714335,1,2022-12-04 13:00:47.000000,2193,FALSE
84714335,1,2022-12-04 13:59:54.000000,2194,FALSE
84714335,1,2022-12-04 15:00:03.000000,2196,FALSE
84714335,1,2022-12-04 16:00:43.000000,2200,FALSE
84714335,1,2022-12-04 17:00:15.000000,2204,FALSE
84714335,1,2022-12-04 17:59:39.000000,2206,FALSE
84714335,1,2022-12-04 19:00:10.000000,2208,FALSE
84714335,1,2022-12-04 20:00:10.000000,2211,FALSE
84714335,1,2022-12-04 20:57:41.000000,2213,FALSE
84714335,1,2022-12-04 21:59:18.000000,2215,FALSE
84714335,1,2022-12-04 22:59:47.000000,2218,FALSE
84714335,1,2022-12-05 00:00:43.000000,2221,FALSE
84714335,1,2022-12-05 00:58:43.000000,2223,FALSE
84714335,1,2022-12-05 01:59:25.000000,2225,FALSE
84714335,1,2022-12-05 02:59:36.000000,2228,FALSE
84714335,1,2022-12-05 04:00:21.000000,2230,FALSE
84714335,1,2022-12-05 05:00:07.000000,2233,FALSE
